0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.08843507617712021,0.046475447714328766,0.03927934914827347,-0.052895158529281616,-0.09256994724273682,-0.07326363772153854,-0.07410767674446106,-0.18873122334480286,0.06946465373039246,-0.04088122770190239,0.26982223987579346,-0.05764833465218544,-0.1773754209280014,-0.11193951964378357,-0.06389527767896652,0.16571958363056183,-0.21518786251544952,-0.09925991296768188,-0.018726682290434837,0.0021661724895238876,0.1204165369272232,-0.03492677956819534,0.05013873055577278,0.045864008367061615,-0.09676019847393036,-0.2888241410255432,-0.11219266057014465,-0.07206007093191147,0.06860337406396866,-0.049976054579019547,-0.0699179619550705,0.016718683764338493,-0.2104487270116806,-0.09188298881053925,0.022388111799955368,0.10777262598276138,0.002335361437872052,-0.0806049257516861,0.1876254379749298,-0.03145568445324898,-0.2209451049566269,0.09095047414302826,0.06671255081892014,0.22064651548862457,0.23954959213733673,0.06799083948135376,0.01523704081773758,-0.11417482048273087,0.08485758304595947,-0.20311114192008972,0.08574803173542023,0.13525356352329254,0.06945282220840454,0.06365720927715302,-0.058569103479385376,-0.14082454144954681,0.02760397270321846,0.09824448078870773,-0.1068561002612114,0.016987483948469162,0.13775846362113953,-0.06959348171949387,0.004232487641274929,-0.04953547567129135,0.19064569473266602,0.0786568745970726,-0.11520110815763474,-0.1331436038017273,0.06367586553096771,-0.12343025207519531,-0.09876029193401337,0.039535876363515854,-0.1937209665775299,-0.15367811918258667,-0.32840168476104736,0.01808038353919983,0.42057132720947266,0.08421258628368378,-0.20465640723705292,0.030048474669456482,-0.08009465783834457,0.06133251264691353,0.17840169370174408,0.09062238037586212,0.04186147823929787,0.004226489923894405,-0.12425218522548676,0.020359814167022705,0.21799655258655548,-0.09028632938861847,-0.043987665325403214,0.2383733093738556,0.008973833173513412,0.09723934531211853,0.039459582418203354,0.10516101866960526,0.007675686851143837,0.04482207074761391,-0.11800289154052734,0.010896259918808937,0.08924054354429245,-0.0038013700395822525,0.025014104321599007,0.11605631560087204,-0.16410960257053375,0.11008887737989426,0.021368207409977913,0.07507850229740143,0.06261035054922104,-0.0389399416744709,-0.08338750153779984,-0.0500917062163353,0.12912611663341522,-0.21947342157363892,0.24750162661075592,0.23453347384929657,0.04236697033047676,0.08408872038125992,0.12317321449518204,0.07620467245578766,-0.010657595470547676,-0.025105085223913193,-0.18562237918376923,-0.01527027040719986,0.06845251470804214,0.0066024018451571465,0.10307572782039642,0.03842255473136902
-0.08165916055440903,0.107269786298275,0.06567366421222687,-0.03967997804284096,-0.06352870166301727,-0.07467489689588547,-0.05552367493510246,-0.14781554043293,0.12169328331947327,-0.06092023849487305,0.27756986021995544,-0.043656401336193085,-0.22346460819244385,-0.07810944318771362,-0.02337326481938362,0.18350978195667267,-0.16441026329994202,-0.12338501960039139,-0.003003651276230812,-0.0047192927449941635,0.1207084059715271,-0.04726250097155571,0.07028309255838394,0.043220434337854385,-0.1183251142501831,-0.30867108702659607,-0.1461636871099472,-0.06853475421667099,0.015147312544286251,-0.028853874653577805,-0.07163519412279129,0.034423742443323135,-0.17129966616630554,-0.07885165512561798,0.024711523205041885,0.10464223474264145,-0.02509482018649578,-0.10638145357370377,0.20391786098480225,-0.038187455385923386,-0.20056581497192383,0.06718948483467102,0.08196696639060974,0.2393045574426651,0.19546690583229065,0.0803326740860939,0.0644431933760643,-0.11154535412788391,0.06657817959785461,-0.16673818230628967,0.09156781435012817,0.12842386960983276,0.05519424006342888,0.09272545576095581,-0.03898099809885025,-0.16027122735977173,0.06420427560806274,0.08966280519962311,-0.09378524869680405,-0.009213791228830814,0.11687009036540985,-0.05410333722829819,0.006670340895652771,-0.019516535103321075,0.2659018337726593,0.08560893684625626,-0.12067195028066635,-0.12432682514190674,0.08112762868404388,-0.11142542958259583,-0.10879694670438766,0.014444593340158463,-0.2286839336156845,-0.15615931153297424,-0.2899951636791229,0.06697377562522888,0.43303656578063965,0.054201819002628326,-0.1805097460746765,0.08114831149578094,-0.03982764482498169,0.01590605266392231,0.13765527307987213,0.15185150504112244,-0.012654043734073639,0.012413633055984974,-0.14082743227481842,0.015339162200689316,0.268106073141098,-0.10245747864246368,-0.034930791705846786,0.23477749526500702,0.026468154042959213,0.11146306991577148,0.047497764229774475,0.06432833522558212,-0.008020127192139626,0.06279401481151581,-0.13641457259655,0.014912907965481281,0.08476777374744415,-0.022569261491298676,-0.04490543529391289,0.11366494745016098,-0.18533504009246826,0.08806036412715912,0.029216939583420753,0.04864164814352989,0.028257541358470917,-0.0010485509410500526,-0.1152789443731308,-0.08999486267566681,0.10669990628957748,-0.20416200160980225,0.2078869491815567,0.22398428618907928,0.07343659549951553,0.0943661630153656,0.15212230384349823,0.10271140187978745,0.051284629851579666,0.006756273098289967,-0.20159795880317688,-0.0010301354341208935,0.1218516081571579,0.019129935652017593,0.0845893993973732,0.05650101229548454
-0.08863838762044907,0.03883914649486542,0.0570119172334671,-0.021332331001758575,-0.07604121416807175,-0.09385737031698227,-0.07092706114053726,-0.17434807121753693,0.0690198764204979,-0.041021157056093216,0.26715007424354553,-0.06050914525985718,-0.18272463977336884,-0.1000540629029274,-0.0625755712389946,0.16305164992809296,-0.20336581766605377,-0.09643873572349548,-0.037819549441337585,0.006137842312455177,0.12610511481761932,-0.025434626266360283,0.05741146579384804,0.03975095599889755,-0.09491638094186783,-0.28412866592407227,-0.10364032536745071,-0.08855649828910828,0.06504273414611816,-0.04037708044052124,-0.10558457672595978,0.0035081293899565935,-0.2104453146457672,-0.10727104544639587,0.022151358425617218,0.08842232823371887,-0.00513119250535965,-0.09049840271472931,0.17844747006893158,-0.038190484046936035,-0.22288523614406586,0.09378691017627716,0.05565205216407776,0.21080663800239563,0.2354407161474228,0.09355287998914719,-0.008480073884129524,-0.11317668855190277,0.07797010987997055,-0.2141563445329666,0.06861080229282379,0.13769438862800598,0.05505868047475815,0.07328730821609497,-0.051254745572805405,-0.14789791405200958,0.048787131905555725,0.08455035835504532,-0.1320229321718216,0.0006334048230201006,0.12959402799606323,-0.06746689975261688,0.012824569828808308,-0.05117437615990639,0.20289522409439087,0.09454888850450516,-0.11491623520851135,-0.11282142996788025,0.06306618452072144,-0.12747907638549805,-0.08421425521373749,0.03355640545487404,-0.18667638301849365,-0.15546609461307526,-0.30765798687934875,0.005097793415188789,0.41175466775894165,0.07915943115949631,-0.20141737163066864,0.022936519235372543,-0.0780620276927948,0.0612826943397522,0.18531376123428345,0.07552667707204819,0.03836973384022713,-0.006998281925916672,-0.1287619173526764,0.00749274343252182,0.20867204666137695,-0.08675119280815125,-0.036292728036642075,0.22660094499588013,0.003002953715622425,0.08435434103012085,0.045939307659864426,0.10464689880609512,-0.007694503758102655,0.04774284362792969,-0.12010683119297028,0.02861461415886879,0.08695975691080093,-0.000506822019815445,0.012336463667452335,0.10792501270771027,-0.14491304755210876,0.09433507174253464,0.018738247454166412,0.06674361974000931,0.058905698359012604,-0.05641960725188255,-0.08301324397325516,-0.04036952555179596,0.10813381522893906,-0.21418453752994537,0.26792579889297485,0.22218847274780273,0.042351044714450836,0.08283133804798126,0.0989198163151741,0.062196873128414154,-0.028293432667851448,-0.01842014491558075,-0.21290136873722076,-0.03232776001095772,0.08265361189842224,-0.0024337447248399258,0.10618402063846588,0.032942093908786774
-0.0816107764840126,0.09423486888408661,0.03941923379898071,-0.051870111376047134,-0.045863181352615356,-0.07761624455451965,-0.07825909554958344,-0.1463545560836792,0.10585945844650269,-0.09722842276096344,0.29928937554359436,-0.02818041294813156,-0.22198337316513062,-0.11687720566987991,-0.031324032694101334,0.1990378499031067,-0.20223857462406158,-0.12634120881557465,-0.013734409585595131,-0.0011362889781594276,0.11749435216188431,-0.026401914656162262,0.0741627961397171,0.035798247903585434,-0.11244465410709381,-0.27569952607154846,-0.12947715818881989,-0.0542454794049263,0.019743727520108223,-0.05296803265810013,-0.08938818424940109,-0.00809772964566946,-0.1951928436756134,-0.08440011739730835,0.06030390039086342,0.14232848584651947,-0.009882084093987942,-0.10848651826381683,0.20916633307933807,-0.01939236745238304,-0.17809879779815674,0.0638662651181221,0.06860384345054626,0.2484293133020401,0.21258775889873505,0.06031189113855362,0.018578022718429565,-0.145269513130188,0.10135036706924438,-0.1914239376783371,0.0973416417837143,0.12977014482021332,0.08422627300024033,0.10202459990978241,-0.042976610362529755,-0.1518142968416214,0.07678794860839844,0.10056532919406891,-0.09217088669538498,-0.025227831676602364,0.1132764220237732,-0.04905026778578758,0.02653002366423607,-0.03230339288711548,0.24691416323184967,0.07795371115207672,-0.14127938449382782,-0.15030905604362488,0.05048204958438873,-0.12013252824544907,-0.10331123322248459,0.035067688673734665,-0.2082580029964447,-0.14277531206607819,-0.3112032115459442,0.02074268087744713,0.411912739276886,0.05285438522696495,-0.2008921355009079,0.03607204556465149,-0.049640778452157974,-0.0026767924427986145,0.14101628959178925,0.1432783454656601,0.00674804300069809,0.004235559143126011,-0.1375369429588318,0.024541370570659637,0.2804248631000519,-0.10762213170528412,-0.04769376665353775,0.21980324387550354,0.00978802889585495,0.11673463881015778,0.055823393166065216,0.07091695070266724,-0.01293389406055212,0.05274532735347748,-0.11462295800447464,0.026871509850025177,0.04691775515675545,-0.05107124522328377,-0.04389304295182228,0.1253460943698883,-0.17007598280906677,0.08532465249300003,0.016309713944792747,0.04195600003004074,0.03542306274175644,-0.016439396888017654,-0.12522479891777039,-0.09038286656141281,0.1040680930018425,-0.21390748023986816,0.24201257526874542,0.23556499183177948,0.0641801729798317,0.08458385616540909,0.13026513159275055,0.11649973690509796,0.012063589878380299,0.01461508683860302,-0.18533159792423248,-0.01905066706240177,0.06778731197118759,0.022700689733028412,0.11218306422233582,0.020681707188487053
-0.10975243896245956,0.08819857984781265,-0.010201224125921726,-0.0616372711956501,-0.11737740784883499,0.0026507647708058357,-0.07355032116174698,-0.10952623933553696,0.10714631527662277,-0.0656566470861435,0.21839435398578644,-0.0148543119430542,-0.2323613315820694,-0.09731389582157135,-0.040642473846673965,0.16500242054462433,-0.17793191969394684,-0.15822508931159973,-0.011817069724202156,0.011856963858008385,0.0533110573887825,0.020032836124300957,0.01737823709845543,0.010275743901729584,-0.10075601190328598,-0.3409558832645416,-0.06127924472093582,-0.08659415692090988,-0.00342633668333292,-0.07180205732584,-0.027014195919036865,0.09293504804372787,-0.1809026449918747,-0.015235893428325653,0.042819153517484665,0.046171948313713074,-0.03266443312168121,-0.013898206874728203,0.23848646879196167,0.028620555996894836,-0.2543133497238159,0.04866200312972069,0.05334707722067833,0.21190787851810455,0.1436464488506317,0.0178570207208395,0.012382163666188717,-0.11769314855337143,0.09244568645954132,-0.10667211562395096,0.0699455589056015,0.20122945308685303,0.115947425365448,0.050073008984327316,-0.01145231258124113,-0.1541418433189392,0.017157521098852158,0.07126165926456451,-0.08415184915065765,-0.01937488466501236,0.0630694031715393,-0.03745865821838379,0.0024605588987469673,-0.06310448050498962,0.23549726605415344,0.015434075146913528,-0.08370040357112885,-0.1807045042514801,0.12965331971645355,-0.06797413527965546,-0.14520476758480072,0.05084154009819031,-0.19519944489002228,-0.16371595859527588,-0.27716997265815735,0.05283328890800476,0.3172917664051056,0.06351760774850845,-0.19978755712509155,0.10015556216239929,-0.04275289177894592,-0.0584464855492115,0.07899929583072662,0.14232340455055237,-0.05768124759197235,0.026605993509292603,-0.030325977131724358,-0.04166429117321968,0.23924492299556732,-0.030483558773994446,-0.07508707791566849,0.18428942561149597,0.013482064940035343,0.11583884060382843,0.06329566240310669,-0.04375223070383072,0.00625787116587162,0.007020969875156879,-0.13175521790981293,-0.03438755124807358,0.008965578861534595,-0.07366475462913513,-0.04086053743958473,0.15066401660442352,-0.17413261532783508,0.10244380682706833,0.029957180842757225,0.04313727840781212,0.00099548464640975,0.08543320000171661,-0.10504244267940521,-0.0860857143998146,0.10316161811351776,-0.22186994552612305,0.2871585786342621,0.16798442602157593,0.11899327486753464,0.08045364171266556,0.1807595193386078,0.053112730383872986,0.008643113076686859,0.03771236911416054,-0.1964179128408432,-0.039270009845495224,0.1776724010705948,-0.020634125918149948,0.08574967831373215,0.04343274235725403
-0.073868028819561,0.07093872129917145,-0.0018363315612077713,-0.05045277252793312,-0.11010393500328064,0.024063684046268463,-0.07906827330589294,-0.10091173648834229,0.09372100234031677,-0.07408428937196732,0.19004672765731812,-0.01995745860040188,-0.2340652048587799,-0.10232297331094742,-0.050166577100753784,0.16155286133289337,-0.13852344453334808,-0.13152074813842773,-0.021928194910287857,0.011556416749954224,0.03803630173206329,0.02989218756556511,0.032283615320920944,-0.022349828854203224,-0.06995455175638199,-0.33884069323539734,-0.06712391972541809,-0.0636676698923111,0.00458613783121109,-0.03360942751169205,-0.046536635607481,0.0795922502875328,-0.17407545447349548,-0.013584023341536522,0.049938756972551346,0.061819516122341156,-0.013773799873888493,-0.004986420273780823,0.22159303724765778,0.03257491812109947,-0.22008638083934784,0.03856194391846657,0.02818172238767147,0.20414477586746216,0.1401188224554062,0.044285546988248825,0.03793361410498619,-0.1318427324295044,0.0992092415690422,-0.09234786033630371,0.0727168619632721,0.17817969620227814,0.1338127851486206,0.00988693442195654,0.0024050232023000717,-0.14161862432956696,0.010765882208943367,0.058638833463191986,-0.06278540194034576,-0.02195218950510025,0.07266712188720703,-0.003338109701871872,-0.02744361199438572,-0.08292631059885025,0.23807619512081146,0.0048439293168485165,-0.09118279814720154,-0.19442884624004364,0.1549697369337082,-0.07209259271621704,-0.131135955452919,0.022325746715068817,-0.18000061810016632,-0.13519206643104553,-0.28132885694503784,0.04173242300748825,0.3316608667373657,0.07310128211975098,-0.21804465353488922,0.09299426525831223,-0.0481799952685833,-0.033633507788181305,0.09174051135778427,0.1341095268726349,-0.06726138293743134,0.04750306159257889,-0.04587928578257561,-0.052472058683633804,0.2266148030757904,-0.05924399942159653,-0.07368215173482895,0.1578923612833023,0.015608131885528564,0.1274491846561432,0.047624994069337845,-0.052020296454429626,-0.004978601820766926,0.030835997313261032,-0.1364087015390396,-0.027949249371886253,0.04626738280057907,-0.07122103124856949,-0.0084950290620327,0.15771707892417908,-0.16347867250442505,0.11513453722000122,0.0009233420714735985,0.04874659329652786,0.036040473729372025,0.0813337117433548,-0.12851165235042572,-0.08298138529062271,0.11998311430215836,-0.21055132150650024,0.2376054972410202,0.15041379630565643,0.08885187655687332,0.07000266015529633,0.20144477486610413,0.1000814363360405,0.01786014437675476,0.05765698477625847,-0.2190638929605484,-0.06934703886508942,0.142135351896286,-0.022233882918953896,0.0789945125579834,0.058598294854164124
-0.07982666045427322,0.07529199123382568,0.01592329703271389,-0.04360710456967354,-0.10919856280088425,0.01561969704926014,-0.08538620173931122,-0.0960543230175972,0.10306128859519958,-0.07215435057878494,0.19865572452545166,0.010054243728518486,-0.23197206854820251,-0.1073443591594696,-0.02788548171520233,0.1554156392812729,-0.13646753132343292,-0.1460288017988205,-0.0202958844602108,0.004432442598044872,0.02388259395956993,0.030604355037212372,0.03861123323440552,-0.030499543994665146,-0.07798940688371658,-0.34268736839294434,-0.07351121306419373,-0.06196730211377144,0.01049711462110281,-0.04752154275774956,-0.06250904500484467,0.06759710609912872,-0.17894834280014038,-0.02863105572760105,0.053985774517059326,0.07514964044094086,-0.034890905022621155,-0.014548671431839466,0.21746376156806946,0.03100591152906418,-0.2054196000099182,0.021289631724357605,0.02360144816339016,0.22621917724609375,0.1590563803911209,0.06329811364412308,0.034440577030181885,-0.11920389533042908,0.09043655544519424,-0.10564329475164413,0.09367053210735321,0.17178578674793243,0.13376078009605408,0.029204506427049637,0.01573190651834011,-0.15724730491638184,0.02491462044417858,0.05408317595720291,-0.05794483795762062,-0.025321058928966522,0.05730830132961273,-0.022613564506173134,-0.000780964270234108,-0.08004976809024811,0.26495659351348877,0.0034968836698681116,-0.08034609258174896,-0.16793321073055267,0.13339805603027344,-0.0774654671549797,-0.13439027965068817,0.012477845884859562,-0.18672023713588715,-0.1295076161623001,-0.30468320846557617,0.03161926195025444,0.3357486426830292,0.07297153770923615,-0.21912747621536255,0.08526678383350372,-0.0332021526992321,-0.03840469941496849,0.09850649535655975,0.13165608048439026,-0.07854962348937988,0.03918905928730965,-0.056895870715379715,-0.05567989870905876,0.24968333542346954,-0.05899249017238617,-0.08158548176288605,0.13507080078125,0.008848238736391068,0.11911631375551224,0.06264159083366394,-0.05930696427822113,0.0063614267855882645,0.02134794183075428,-0.12953802943229675,-0.025042561814188957,0.027778737246990204,-0.08804081380367279,-0.02432471141219139,0.1588016003370285,-0.17879505455493927,0.10429269075393677,0.01780114881694317,0.038108035922050476,0.024661850184202194,0.06986399739980698,-0.13825230300426483,-0.09434588998556137,0.12227104604244232,-0.22358916699886322,0.2576184570789337,0.1791754812002182,0.08207345008850098,0.09170453250408173,0.17329230904579163,0.10085754841566086,-0.005522887222468853,0.06716638058423996,-0.1940302699804306,-0.06639717519283295,0.13404011726379395,-0.012521494179964066,0.09876792877912521,0.06956297159194946
-0.11336498707532883,0.010477542877197266,0.034231990575790405,0.02073723077774048,-0.12712618708610535,-0.006405601277947426,-0.07744641602039337,-0.11899267882108688,0.09797582775354385,-0.1310536116361618,0.20929767191410065,-0.07511567324399948,-0.24362975358963013,-0.0875212624669075,-0.043357037007808685,0.18596231937408447,-0.15410876274108887,-0.11526630073785782,-0.05227026715874672,0.010131633840501308,0.051152303814888,-0.06769268214702606,-0.015012186020612717,0.023593192920088768,-0.04068286716938019,-0.4375270903110504,-0.0930325910449028,-0.07687555253505707,0.0008132318034768105,-0.0830332487821579,-0.05378644913434982,0.08062167465686798,-0.15269850194454193,-0.009425584226846695,-0.021966956555843353,0.1144898384809494,-0.002267704112455249,-0.026666395366191864,0.16225558519363403,-0.05234229564666748,-0.21598370373249054,-0.06217588111758232,0.028903085738420486,0.18812295794487,0.1909845620393753,0.07067441940307617,0.046397775411605835,-0.08365330845117569,0.07837671786546707,-0.19946129620075226,0.01346342358738184,0.1087363213300705,0.10764516144990921,0.027690425515174866,0.011318167671561241,-0.13297507166862488,0.0036865463480353355,0.05983533337712288,-0.13173076510429382,0.03278741613030434,0.062282390892505646,-0.17162519693374634,-0.07540737837553024,-0.04002280533313751,0.28412947058677673,0.08063587546348572,-0.11360320448875427,-0.1461608111858368,0.12988047301769257,-0.16368554532527924,-0.051960185170173645,0.005202907137572765,-0.1321735829114914,-0.18369807302951813,-0.3726276159286499,0.012761209160089493,0.3904231786727905,0.08884414285421371,-0.18273556232452393,0.058283731341362,-0.05389843136072159,0.005276789423078299,0.13719569146633148,0.1222265288233757,-0.035616736859083176,0.005765949375927448,-0.13800229132175446,0.025840135291218758,0.1889447122812271,-0.08572889864444733,-0.02073531597852707,0.15103761851787567,-0.06567949056625366,0.07626228779554367,0.011520953848958015,0.05494917556643486,-0.03715302050113678,0.009162232279777527,-0.08467035740613937,-0.02923397347331047,0.1481105387210846,-0.04522573947906494,0.037712521851062775,0.05974159762263298,-0.12573811411857605,0.05659372732043266,-0.055955346673727036,0.05427742749452591,0.08555004000663757,-0.0537104606628418,-0.17429277300834656,-0.06129090487957001,0.17539916932582855,-0.2392289638519287,0.18929290771484375,0.176609069108963,0.009858345612883568,0.13075433671474457,0.14047908782958984,0.10780277848243713,-0.03278829902410507,-0.043242767453193665,-0.20264190435409546,-0.010799804702401161,0.1004118099808693,0.016739368438720703,0.07453577220439911,0.008221669122576714
-0.11845223605632782,0.04637517035007477,0.03183901682496071,0.011038186028599739,-0.13000807166099548,0.012999296188354492,-0.06428708136081696,-0.07452067732810974,0.12044890969991684,-0.17067863047122955,0.21410836279392242,-0.09943048655986786,-0.25991103053092957,-0.05259336158633232,-0.05878756195306778,0.1675889790058136,-0.14766480028629303,-0.134679913520813,-0.03825982287526131,0.02056323178112507,0.06978308409452438,-0.05907619744539261,-0.04372967779636383,0.019480444490909576,-0.05947227030992508,-0.4414818584918976,-0.07671374082565308,-0.052646391093730927,-0.010916091501712799,-0.0902470275759697,-0.04555286094546318,0.06408178061246872,-0.1651597023010254,-0.010627098381519318,-0.020843949168920517,0.10354182869195938,0.013455997221171856,-0.00042456574738025665,0.17565979063510895,-0.04957936704158783,-0.22977541387081146,-0.04947958514094353,0.0036239037290215492,0.21387340128421783,0.13982200622558594,0.07481035590171814,0.013959463685750961,-0.09643560647964478,0.0502699576318264,-0.19913950562477112,0.028653886169195175,0.1306329369544983,0.11077295988798141,0.016839265823364258,0.025060640648007393,-0.13423089683055878,0.01308714784681797,0.07008017599582672,-0.13585810363292694,0.012709108181297779,0.05512315034866333,-0.16104261577129364,-0.025026876479387283,-0.036801062524318695,0.2803533971309662,0.054135438054800034,-0.0794864073395729,-0.15658417344093323,0.15775837004184723,-0.14430548250675201,-0.02718069590628147,0.03524988517165184,-0.09967964142560959,-0.19308260083198547,-0.34065598249435425,0.04190278798341751,0.39087262749671936,0.1290522813796997,-0.18108808994293213,0.06013559550046921,-0.04938065633177757,-0.011692920699715614,0.1557953953742981,0.10382471233606339,-0.045971717685461044,-0.001287887804210186,-0.13972344994544983,0.05051841214299202,0.1849067509174347,-0.06524230539798737,-0.04621333256363869,0.12493519484996796,-0.048223115503787994,0.04761199280619621,0.03266528621315956,0.022509442642331123,-0.0626584067940712,0.01893000304698944,-0.10306398570537567,-0.025464080274105072,0.13550199568271637,-0.03779999911785126,0.010895775631070137,0.10245299339294434,-0.1349772810935974,0.04249716177582741,-0.07440666854381561,-0.012609614990651608,0.04614369571208954,-0.017044030129909515,-0.15060082077980042,-0.060912229120731354,0.15511289238929749,-0.2541213631629944,0.17973479628562927,0.15709847211837769,0.010924968868494034,0.15101037919521332,0.12826678156852722,0.08313914388418198,-0.011211884208023548,-0.051000386476516724,-0.21042323112487793,-0.03524903580546379,0.11173586547374725,0.016106314957141876,0.11130321770906448,-0.004642827436327934
-0.15444441139698029,0.04727480188012123,0.017056141048669815,-0.046883657574653625,-0.07445909082889557,-0.058330945670604706,-0.03011823073029518,-0.11789656430482864,0.12076219916343689,-0.06475789844989777,0.2457849085330963,-0.04583020508289337,-0.17659637331962585,-0.13843855261802673,-0.06609982997179031,0.20700938999652863,-0.20105291903018951,-0.16030560433864594,0.0005687503144145012,-0.005072800442576408,0.06992198526859283,-0.024013694375753403,0.005145178642123938,0.09828359633684158,-0.11640951782464981,-0.3526599109172821,-0.0431600846350193,-0.06982551515102386,-0.08591918647289276,-0.045697733759880066,-0.049372605979442596,0.16194862127304077,-0.22578668594360352,-0.04941590130329132,0.024167273193597794,0.10681222379207611,-0.007937167771160603,0.005214896984398365,0.16169317066669464,0.052754148840904236,-0.18772271275520325,0.0075115482322871685,0.07376991957426071,0.30430787801742554,0.22351901233196259,0.015642074868083,-0.010571662336587906,-0.08656024187803268,0.08742186427116394,-0.18528805673122406,-0.034428875893354416,0.14846044778823853,0.04863434284925461,0.04223974794149399,-0.037543367594480515,-0.10521222651004791,0.02445567399263382,0.06162431836128235,-0.13426361978054047,-0.024612372741103172,0.03979890048503876,-0.10784320533275604,-0.06425469368696213,-0.09802809357643127,0.2289794236421585,0.07159492373466492,-0.11010748147964478,-0.1464933305978775,0.09391529113054276,-0.09651322662830353,-0.09381788969039917,0.045543864369392395,-0.18307767808437347,-0.1988374888896942,-0.2935955226421356,0.03875616937875748,0.338207483291626,0.05160509794950485,-0.17220371961593628,0.06202125549316406,-0.013984919525682926,-0.01549835316836834,0.1340962052345276,0.12385008484125137,0.008557850494980812,0.016796858981251717,-0.07700332254171371,0.036735083907842636,0.19918426871299744,-0.022110342979431152,-0.029915843158960342,0.18571606278419495,-0.034379083663225174,0.04571467265486717,0.03708123788237572,0.024848176166415215,0.002207370474934578,0.11450342833995819,-0.18456903100013733,0.014922801405191422,0.006749493069946766,-0.026987602934241295,-0.002114633796736598,0.06595933437347412,-0.1345912367105484,0.04941381886601448,0.02599399909377098,0.04011046886444092,-0.010194730013608932,-0.03988545760512352,-0.1448667049407959,-0.056111764162778854,0.07356248795986176,-0.22190013527870178,0.22449591755867004,0.18552936613559723,0.07687213271856308,0.099344402551651,0.10269913077354431,0.03148471936583519,-0.020505446940660477,-0.006620464846491814,-0.17448267340660095,0.026392590254545212,0.15897910296916962,-0.023972202092409134,0.07777506113052368,-0.031083405017852783
